,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
1122,1.0626942973720086,1.063892474291905,1.06321707689363,1.0588870311813978,1.0575493045372553,1.0571240390698813,1.5293000837132038,1.1067004737243793
1123,1.1941169506855644,1.189737545836804,1.1868147612617514,1.1868730544759045,1.1857929847861415,1.1850083881158022,1.4815820358202314,1.1847682787584684
1124,0.9486624771112702,0.9403304700388029,0.9407428829954335,0.9408210937563826,0.9419121962808568,0.9416736086618864,1.2218803624525882,1.0115133397891665
1125,1.3676694293724503,1.3696014066873945,1.3698381186877984,1.3676715884409842,1.3644941644454969,1.3642934463488934,1.7376940811448205,1.296403334116325
1126,1.0709192876746076,1.0707757034464818,1.0705466666702164,1.0694479661896588,1.0679019755307324,1.067311374624994,1.3964537681643552,1.062783121351942
1127,1.0268186685233653,1.0214679158337487,1.020618539268367,1.021145423136413,1.0181207407895612,1.0187268464218986,1.5488858357839073,1.0924149990690322
1128,1.1635026402698119,1.1564839591629816,1.1605939765470694,1.1590228640906948,1.158640518390772,1.159580275911651,1.4264432644872709,1.2913016390567986
1129,0.9825077616138802,0.9782065841637907,0.9796856244009061,0.9816937529320672,0.979631130630896,0.9810089445502723,1.2838584688831045,1.094230026078054
1130,1.0895591283521044,1.0882837214458365,1.0867202164283132,1.084626713013623,1.081136309112528,1.0803173643971997,1.3155417150011572,1.0884224308227477
1131,0.9793044161304284,0.9763562098147962,0.9756357692796254,0.9746139452579529,0.972860364928664,0.9737321328747798,1.394140111168912,0.973740722433982
1132,1.0211965694575782,1.0129591660493469,1.0099181649171367,0.9978278584732291,0.9955018631315674,0.9958631299979713,1.7752454388545318,1.031127206474852
1133,0.9957450216350885,0.996236830557637,0.9954269913448971,0.9947626524297104,0.9952691445169619,0.9955489788935936,1.3785575215235568,1.047719824127334
1134,1.13983677715266,1.1394292218210367,1.1394041814129034,1.1399238307491462,1.1376846587044063,1.1374840520797678,1.3023747370831662,1.172909553294358
1135,1.1552516644559885,1.1609586716831024,1.1601422246863942,1.1607223984314798,1.1609321292926253,1.160934350839581,1.4949777101453634,1.2724461041485284
1136,1.389797393645116,1.3913047009850168,1.3915511919699806,1.3915604115036322,1.3910236778307243,1.3914338704371072,1.6867032750704711,1.372333952934422
1137,1.6474415353233995,1.6472584682975304,1.6471818067104724,1.6480004684947995,1.648679929399752,1.6481234806217009,1.9505885787894632,1.6636966504141153
1138,1.145357578565378,1.1440271633185506,1.1377150842996102,1.1368801332152378,1.1376185502410845,1.1372376222680565,1.7472581888558787,1.1852624941321648
1139,0.8927669939614462,0.8910979865038371,0.890589911235538,0.8886329081075104,0.8844838554632896,0.8850024546150164,1.0716338921156174,0.9805181597579504
1140,0.8827557594210622,0.8814246563692556,0.8818851462119702,0.8797133221837823,0.8799537314371187,0.879515946273086,1.2190339207053482,0.9448738239813338
1141,1.0246229919496257,1.0144334303199338,1.0171754844374765,1.0125627830178638,1.0091359596143012,1.0098904559746102,1.769754937037158,1.045470690375835
1142,1.0103979678540007,1.0105026393465601,1.0054275533871777,1.0030253520841785,1.0004495926098655,1.0001354129015692,1.1816363347617225,0.9870278729453726
1143,1.0679716370908523,1.048721059477869,1.0483726480626587,1.046393713664802,1.0460958777399192,1.0463031731407617,1.2921274588956595,1.1669968896731542
1144,0.8897833727070854,0.8857978832067719,0.8868666441308599,0.8865741271453234,0.8872800121887672,0.8859484903726049,1.144377053227284,0.9597942769266112
1145,0.4620113864362521,0.4639535698253545,0.46107036590671624,0.45659465422070405,0.45715166182177475,0.457447906539135,0.6345712941315644,0.6534983761289574
1146,1.0082874852719645,1.0084093977021449,1.0094778149331873,1.0105485928592781,1.0086553394172626,1.009388143290958,1.4605998396678783,1.1033227211576584
1147,0.9193793060967357,0.9099499391700128,0.909805957259332,0.9104657366531763,0.908788277694135,0.9092243617927162,1.1266086260450003,1.031002456608584
1148,0.9434338190550349,0.940050267632117,0.9383610599772461,0.9362110563895261,0.934122783530799,0.9331294501821142,1.1062905432404606,0.9395684689129644
1149,1.0591804944916048,1.0575668306168462,1.0556691865334054,1.0556776335421614,1.0547216555880514,1.0544730014817363,1.412501573672058,1.0593817125697302
1150,0.9771563297699861,0.9693566351814022,0.9686053912276359,0.9672824504859234,0.9663286205176294,0.9658198616172268,1.60493605927605,1.0339439141524505
1151,1.0157721444023649,1.0154397355507179,1.0140591587318584,1.0144221184752693,1.0124338272096165,1.0112479606022318,1.4603786481439212,1.0936306196622965
1152,0.8916652774809004,0.8892945690652507,0.8931344956613493,0.8869110110252665,0.8876189344966199,0.8877033375003469,1.2224761341761918,1.0139786730986295
1153,0.9733558455986421,0.9711380787438596,0.9697060393587371,0.9701006396761979,0.9717087361789477,0.9722503332695812,1.4464807824473729,1.0534003250938764
1154,1.2949861997408068,1.3031917732424703,1.2971181692358307,1.2974241670182538,1.2955985565045331,1.2948739239721423,1.5887207870316895,1.2742591390082891
1155,0.7665874614849948,0.7636216887417813,0.766443103193599,0.7682899891748288,0.771639249376494,0.7713529118403994,1.036505758365358,0.9538114181851798
1156,1.2627109842010462,1.2591366415818759,1.2588251605861636,1.2583463484490212,1.2582352483642893,1.258622893390549,1.4662608160668984,1.308278696915429
1157,0.8777901642983504,0.8812037475985033,0.8817579634855338,0.8815422644551689,0.8833051893732535,0.882973098152253,1.1887738351574717,0.9952494850429204
1158,0.9830676583315209,0.983314574209382,0.9837137561338735,0.9836713038692462,0.9840611217144754,0.9835895380605812,1.5404588704626965,1.0504504058155977
1159,1.036353742483954,1.0340544341844464,1.0351919482447676,1.0360619620624192,1.033015121804348,1.0339389820197344,1.3971796362972015,1.09571592764311
1160,0.8028739083886283,0.8053299215327074,0.8036314038805369,0.8032743715936574,0.8065953893428747,0.8085904007602873,1.088731245897944,0.93879278952435
1161,1.0170800551674846,0.9875119357038266,0.9799566705087182,0.9813570379024428,0.9823222795434423,0.980887903345313,2.11967441612249,1.0398025904186443
1162,0.9048872882188103,0.9060763325603627,0.9102640011112584,0.9115806331951418,0.9155794263359417,0.917761489050487,1.234894156932969,1.1508742278132964
1163,0.9817171921681463,0.9823111781236389,0.9820514779856462,0.9803325322223145,0.9802043335856968,0.9800263747113662,1.215160309851442,1.03796812241062
1164,0.975538457725119,0.9686395060160101,0.9683137406674577,0.9667133405820678,0.9644569861044903,0.9645841282383579,1.2850251776525152,1.0416472500374183
1165,1.0430571496414192,1.0343740063520919,1.034552130192891,1.02915443413473,1.024988313731675,1.0243635223015874,1.693535716058884,1.056641440009631
1166,0.8555044038354509,0.8474131872086764,0.8499240709403372,0.8517002816812667,0.8513996184986373,0.8502997619112823,1.2610761965411363,0.990218979695427
1167,0.7743893858382145,0.7765467807947756,0.7788574259968132,0.780328795133829,0.7797127809816072,0.781124804355541,1.1727538295724664,0.9156891453737276
1168,0.6762738765740095,0.6728438024060902,0.6710122454505334,0.6745725709486687,0.6772767180194628,0.6778052550708084,0.7586706790164675,0.8367954114484839
1169,0.9908251351799396,0.9890679427115108,0.9881389903087454,0.9879248441337848,0.9887314398199085,0.9878366253476303,1.2708234993515315,1.0542119409128534
1170,1.542358097933425,1.5448041744177152,1.5443692068110841,1.5431861248687062,1.5452616820611813,1.5484824888998225,1.994164265847776,1.444230745750638
1171,0.5930662767600269,0.6020621101442137,0.6022296662179992,0.6020864058539678,0.6076910203436029,0.6045638719224743,0.7593231937093721,0.8448157821074861
1172,0.9538037974753665,0.9518033319439908,0.9512926669830705,0.9530942455189697,0.9530259925841827,0.9524541757342266,1.3369196675902513,1.0645643761614496
1173,0.9363036803887547,0.9320034289372126,0.9344363495510515,0.9363991665988343,0.9392814216580938,0.9380101981227178,1.5980918964967514,1.091783695076726
1174,1.1119618073102682,1.110713140991258,1.106934451311366,1.1066412841546196,1.1061029538163978,1.1062172635856118,1.3405900346080062,1.1705991680761676
1175,1.113889830227117,1.1076618776665983,1.108981456500985,1.108365278014355,1.1089489112587145,1.1090061734474084,1.3843133107024792,1.1749449313602458
1176,0.9927260608210547,0.9983803238125215,0.9986729637362944,0.997115731905492,0.9972220341663677,0.9976085746799492,1.274812819230497,1.0699123825018977
1177,1.0105167130403823,1.0114730645122862,1.0121022706322185,1.0111096904310568,1.0110197377080024,1.0113940331089981,1.401410791846391,1.0385900561443575
1178,1.1034240024245643,1.1020603105831104,1.100542763644468,1.1002202514236985,1.1003099915571934,1.1000057915597856,1.4361567415571637,1.1229471740738344
1179,0.9611313526852062,0.9605970106561225,0.959656263414403,0.9587390719576194,0.9592126693107591,0.957217765014902,1.6345138164891009,1.069016711780507
1180,0.9598190818517123,0.9584921514753884,0.9575496794693674,0.9572711218817969,0.9558344278281118,0.95489182566465,1.190597739796637,1.0540357950012955
1181,1.0552702078450433,1.0375514064781413,1.0330108309212576,1.0365308587332507,1.033311111211336,1.034203075617689,1.8206552351982008,1.0619361743998057
1182,1.0078033138390203,1.006342109147438,1.004277573987566,1.0031235977509172,1.001115442085524,0.9995896385271986,1.6132195919318335,1.073699496194224
1183,0.884523023464147,0.8905406439857347,0.887745490027138,0.8885917574046903,0.8908662512398595,0.8890719518529396,1.1657936364030674,0.9661626957615522
1184,1.0112791090667925,1.0092043879230292,1.0102109849430478,1.0122777119650994,1.012726589988641,1.0132410588448915,1.278249424764481,1.0713896969041918
1185,0.986866629278604,0.9759503841729849,0.9783638256811399,0.9770424173440192,0.9781777094948421,0.9771250638250908,1.9552553131754968,1.0523804290392385
1186,1.0038690974809483,0.9918796929541828,0.9885624373732462,0.9841585275210892,0.9851940119097511,0.9863044308899647,1.7897146145108185,0.991055073064612
1187,1.0186767325818333,1.0152603731215764,1.0107258019390817,1.0099536554907191,1.0085828803300547,1.008414478304762,1.3331674322720954,1.0486124311061062
1188,0.9061407457101174,0.9030541782150538,0.9038116519182394,0.9047457301854467,0.9041436882869454,0.9042187267287284,1.0841049462348835,0.9884520914367844
