,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Linear_w200,Linear_wAll
249,1.0448294520174697,1.011565620725191,1.0350083887789197,1.0253073272641269,0.9969725514626347,0.9733841842459542,1.0292820649126784,1.3070267500692605
250,1.2358270256342219,1.0364233808730223,1.0154495958551972,0.9876079456778952,0.94959893919835,0.9341093278712461,1.0256481169724492,1.4996953969206357
251,1.317421341915282,1.1046386510924617,1.0667538247894741,1.0361539139894038,1.0044093764006927,0.9810965957621001,1.0569918285085007,1.3369637794237854
252,1.1589228142559496,1.0382192344484424,1.0194565595622924,1.0039308660229609,0.9964034248762625,0.9677083901251138,1.0286764136225257,1.4906635655594644
253,1.4130030489333192,1.1373639879527724,1.0899577603625434,1.0570449216797588,1.002423835916985,0.9924514406072877,1.089206920348334,1.5865633013263096
254,1.289050785053545,1.0999003717321783,1.0731204681672,1.02075539095936,0.9877790109525947,0.9725739941142062,1.054479480618502,1.186777931224631
255,1.3111001230624664,1.158397090815104,1.1200671705573948,1.1083538533379058,1.0646259877555577,1.0387901134924342,1.083886765099444,1.3407733187439757
256,1.0593834513863911,0.8176560060243959,0.8417781710781695,0.7979723022664373,0.7737378194165428,0.7670888665267915,0.9096461935519674,1.062958248584856
257,1.4222047019641875,1.2270286282784921,1.163807032731148,1.1338632220828806,1.0885667777238242,1.0754126091630452,1.1159371464620278,1.962221679380828
258,1.4030256104283414,1.1152937256845568,1.096360831832383,1.043125175830799,1.0214389989048047,1.0093614726781535,1.031985768435797,1.5548793993085253
259,1.1429638201454075,1.0113865257893815,1.0104966514072895,0.9880299017656429,1.0335293269152046,1.0430322004555772,1.0312694424048592,1.4846214935772923
260,1.035461921343993,1.0557410330824468,1.06079588010576,1.0685532307491885,1.0462526058996848,1.0549692085355524,1.0296657125624658,1.4354466475226593
261,0.7869602397368229,0.757345617540119,0.7442055928098543,0.739872845124025,0.76699565724874,0.7972113211959865,0.8913681187821395,1.2518864225346862
262,1.4967300847939708,1.2814909802958885,1.2535399838054202,1.1910752463453382,1.1663725261511235,1.1491475316635398,1.1906755434021583,1.688877824031415
263,1.244456252672674,1.1417542995766454,1.1199891461732527,1.1011442629042338,1.0434441877823726,1.0331185463445427,1.0421471264034678,1.7072115060682085
264,1.3996846614751208,1.0669255249531593,1.002884802087803,0.9621193739136769,0.9422833433294254,0.9226543052472176,0.9571334542484772,1.7416255321909742
265,1.3268256341931244,1.1444486484189746,1.0646235330037086,0.9985352736392703,0.9848386691259011,0.981650119258964,1.0272839647982444,1.6128773057512482
266,1.300605424105464,1.102509964605815,1.0758894700549704,1.0162033150041503,0.9869184069469223,0.9754333236977185,1.038689784685486,1.2589471780067405
267,0.9470836285239775,0.8525378926920925,0.80385718306646,0.769958671799148,0.7489412169894406,0.7755160864248912,0.8495538906405159,1.0638944025556074
268,1.2380459022455714,1.132611573426482,1.1179958260028364,1.1225211753069615,1.0831413369685647,1.053086169294871,1.0643169998091198,1.6172138719608946
269,1.247855628409428,1.1323116157075495,1.1010012696032234,1.0833836761529785,1.0576837271838735,1.0436393565026076,1.0563002448578274,1.4562649527946334
270,1.0242415554967945,1.0133668393921025,0.9952316406033195,0.9781821554188436,0.9720783931866426,0.9563856267136928,1.0096596621783926,1.3122922630096567
271,0.8182648957455567,0.7993868488782045,0.811286213442117,0.8471156703559813,0.8782623771965076,0.8698709307404713,0.9622882309086432,1.084748749848147
272,1.1393327066574856,0.9623925549135656,0.914785167550947,0.8723959901864793,0.8400736950714112,0.8291490370717851,0.8822539198699445,1.3707458692362366
