,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
176,0.8321592575219545,0.8267687701185527,0.8240993762220598,0.8253312581081896,0.826322007415428,0.8277992759031717,1.0435342999986532,0.9274257782559084
177,0.9754143661002168,0.9774132770394046,0.9774552266396801,0.9758970889054268,0.9764901597457143,0.9763294831953927,1.0853228418669802,1.024231037597099
178,0.9738352433667962,0.9756910972948448,0.9753369979790595,0.9754022805981828,0.9757346788481984,0.9756649709126322,1.093629936090209,1.0438353857884584
179,0.943031795108776,0.935073826392015,0.9331240485462866,0.9322136338952702,0.9315092659647701,0.9307175654729546,1.1713970321535945,1.020454241154957
180,0.8264494036602501,0.822683705024476,0.8232491261918263,0.8216353471810933,0.8209866533598454,0.8235146407760827,0.9544937457443328,0.9125738741426342
181,0.843010381893085,0.845874958946895,0.8447001215286635,0.8459117333899869,0.845991140535459,0.8460815563823961,1.0000866133446145,0.9789935175936536
182,0.8872504826553643,0.8841260814200931,0.886630602845162,0.8873326401102878,0.8903567533162023,0.8911229638346346,1.0135609662537286,1.0041552318706102
183,1.0441123852181085,1.0352517020144036,1.0336532427243887,1.0338090090898489,1.0335664427216769,1.0327300461528015,1.273299454408714,1.1003147060769929
184,0.8410555541264294,0.8383425600506761,0.838712863610924,0.8381444399945144,0.8380592638266611,0.8388306051274218,0.953124518727271,0.891426196381114
185,0.8947541477738082,0.8941125057336277,0.893519701816618,0.8948566386867461,0.894426033626537,0.8934437722650136,1.048203701682998,1.0010581630862858
186,1.0382780869314563,1.0396322299121799,1.037017806533122,1.035645063890825,1.03391911918927,1.0340412909613228,1.1733072270672005,1.0489162365194469
187,1.0096764529969722,1.0058867580235278,1.0073699270293703,1.008055496977749,1.007217550180574,1.007165669120399,1.1463225917927236,1.0450013204367825
188,0.7627642350955393,0.7578993949655698,0.7588140297559006,0.7605111963287406,0.763175549048462,0.7656362232196223,0.8670221608046088,0.8749224079147548
189,1.0162280607391003,1.0146835816622255,1.0143269560404695,1.0105423036210361,1.009678195291562,1.0091667481561934,1.1462741204050806,1.0518915297968845
190,0.971965418664017,0.972435080736716,0.9723182218181115,0.9712903971291194,0.9726028563389297,0.9726400354639917,1.0960711847672224,1.0290023428394668
