,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
151,1.1578790604865214,1.0604119073948926,1.0209126243378415,1.0135795616676966,0.9613326581112581,0.9548025341369958,1.0385368591524184,1.248079651521408
152,0.7666931062213482,0.7457537632000462,0.7683852497528589,0.7902635988755301,0.8338884914769349,0.8321794699738271,0.8742723773096364,0.967263038091786
153,1.2977580789706948,1.032691363111546,0.9598759664879447,0.8986415555048536,0.8653953937590573,0.8505223129325779,1.016091273287832,1.2405302737185546
154,1.1953887653875908,1.058309599618449,1.0160264970748285,1.0236219685190588,0.9839919275853223,0.9645138274546777,0.9669315070876509,1.1466432958062698
155,1.3188895220845123,1.0604008654816517,1.0474314890836809,1.0241582410252064,1.010025865780304,1.0012492807416349,1.0158797290462585,1.178040887242526
156,1.3635462239031484,1.213242854131044,1.219758458251441,1.1825228661845375,1.1132857639121208,1.1279809526113167,1.1694564576936402,1.301535843467237
157,1.4498456935367328,1.2140521447754296,1.1754561503799874,1.1191048040521494,1.0766134362253021,1.061097165473537,1.122957142892348,1.196868008697103
158,1.2643460832117548,1.1295286177547816,1.0958313771320707,1.0456976571409795,1.0138425907463446,0.9923549250198993,1.0223699119013543,1.1434745011948284
159,1.3761503862883335,1.1965285062099638,1.1527276688633785,1.112674826764104,1.0575958625082307,1.0303556861366623,1.075157335171569,1.2212754284141432
160,1.3094018035017039,0.9874867104960028,0.9876171152895346,0.9443397984962908,0.9114738941212298,0.8979423963676302,0.9214769130336812,1.0295829728455497
161,1.286184830553296,1.1599860629623229,1.1301001348498287,1.0959400418087637,1.0556430180709762,1.0309828594906194,1.0978446669323376,1.182244570522487
162,1.0211846487407092,1.0461332935801066,1.0462364759886968,1.0640742240352132,1.0654844236895697,1.0506166603241527,1.0970995218611403,1.2553806136662395
163,1.1443304103815868,1.0840902310996259,1.0653184506769857,1.0481501654286436,1.0019664843759049,1.0032055336741197,1.034914411201572,1.1881496832785077
164,1.121502390616733,1.0586517410013554,1.0467475499133576,1.080984602858771,1.064883111476982,1.0632373775640038,1.1132026423912045,1.3579306749665028
165,1.3362838502523748,1.1467660443995957,1.1433761298748892,1.1103013012747773,1.102655929740029,1.1002410661528252,1.09100845693862,1.2598382981703111
166,1.0735918611317805,1.043866671577192,1.025993057228192,1.0054188201689473,0.9782236110970989,0.9620139869677973,0.9998293136839804,1.1853624190390386
167,1.33896103415946,1.1530129444554955,1.1255309713198551,1.0794596729616308,1.0522167042815536,1.0423419694297684,1.0930983887977483,1.2211601614754757
168,1.1311366845998279,1.0854691760466728,1.0929267346369775,1.0897281738644475,1.0693655295871742,1.0429029921729436,1.075618409451759,1.20322870921682
169,0.6985632752943207,0.6867178156043117,0.7114458809893757,0.7338042132344526,0.7797546722152962,0.8051587899582484,0.9788001659728984,0.9474983085689828
170,1.2354594513487644,1.1232110217667142,1.106427264023512,1.0688648214505232,1.0347732755962282,1.0218619015888253,1.0779690660549286,1.1618875394441903
171,1.1192112004448314,1.0916179252202312,1.0886131639719432,1.0993211123576438,1.0663802586547693,1.0597963119784868,1.0681310658401089,1.211669426262302
172,0.7003828664759041,0.6559462385682577,0.6658562042894259,0.6944101066437135,0.728312734990563,0.7186085736276998,0.7981569012601731,0.8851952670056962
173,1.2623642468543836,1.1176092924618957,1.0798978145421736,1.035642126688023,1.0015854748366897,0.9841775377884059,1.097015954101227,1.2344188396080134
174,1.3323635188347343,1.0319228026118248,1.0245054824155926,0.9625008523791347,0.9239310846255296,0.9124192393624935,0.9792366189263604,1.0642527291270567
175,0.9830121273800008,0.9879271921212398,1.0275480768328602,1.0592290098323782,1.0905633318603267,1.0847234431243047,1.0172607592739495,1.048153695431692
176,0.7951884048714413,0.8040676355994719,0.8297425934243736,0.8691856128613578,0.8525455054495124,0.8360791871928303,0.9329760542047912,1.0435342999986532
177,1.007296384665269,0.9930521610821291,1.0016981250840147,0.9928996963721693,0.9945476012854874,0.9811795664122713,1.025894683178638,1.0853228418669802
178,1.0697765808867714,1.0484568108843668,1.030952030398767,1.0161299308589589,0.9778967841127769,0.9793116209842037,1.0329608182357193,1.093629936090209
