,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
82,1.0074566764896855,0.9976353996163219,1.0016185015686332,1.0005210468016883,1.0020780416937138,1.0026159575130202,1.508214571496222,1.0871594054274611
83,0.997199659858537,0.9937905877421372,0.9892185736172757,0.9852254630776112,0.9826268726255594,0.9813240967289257,1.4655788108781005,1.048545982864161
84,0.856238205149167,0.8528798499822737,0.8504581682946388,0.8457724036004416,0.8474198054382001,0.8463044770759265,1.2303293150293744,0.945214451227936
85,0.8974273122748465,0.8920092221495992,0.8893706447041964,0.8923748625842756,0.8862926044608949,0.8884682810355787,1.5962038443888853,0.9951784654145752
86,0.9335263582230136,0.9300894181902662,0.9282027483150967,0.9293981982286225,0.9299258493206538,0.9306308445504337,1.4152710044952448,1.007840068532157
87,0.9686292613329679,0.960958794752102,0.9572835202766566,0.9470703372459905,0.9461396408697419,0.9475872218043012,1.3624868686319396,0.9697326227205412
88,0.9078092975428851,0.9043961120375278,0.9006682017885504,0.8985533255017937,0.8996756792243938,0.8998001325348126,1.3990584052847268,0.9558496429417942
89,0.9906778948410289,0.9861859092820598,0.9843593618398077,0.9828708457069921,0.9849439926990643,0.9864202779904331,1.3930607556696877,1.0766987268846742
90,0.7637805061405275,0.7514096349949618,0.7511194322954665,0.7512525605006186,0.7517762330458739,0.7527917949538935,1.217491711549414,0.8367493102808875
91,1.0164849994116962,1.0158552340087035,1.0179524627891445,1.021953573134845,1.0208848490221052,1.0194485639963213,1.8651099058231415,1.0757186779624337
92,0.8178652461617385,0.8203448539933059,0.8232092401704776,0.8220723704488772,0.8231699532691671,0.8220057581657435,1.2471208968573,0.9249716336444144
93,1.0358312145573676,1.0309433971120578,1.0238946768375305,1.0196978036059263,1.0183506867183183,1.017409047486823,1.7095324477453009,1.038063934787538
94,0.8858192281203214,0.8872264449178298,0.8900051497658408,0.887845223371094,0.8867417282040898,0.8850003064230337,1.2978216650533918,0.9550262873652412
95,0.9349507968831137,0.9327823189376682,0.9299863179470139,0.9319692121265404,0.9297616115903208,0.9289496497523666,1.379117193971044,0.9920941780195816
96,1.043810998958998,1.0402695706222391,1.0407264477079752,1.0407696736854972,1.041115902277888,1.0410302014511787,1.325567774547141,1.0764518784733277
97,0.9782552206035513,0.9727647533498819,0.9731576927890201,0.9737783045354961,0.979963277487582,0.9794420555194482,1.4747069949180998,1.0728042669379805
98,0.9829465775213281,0.9854238720598343,0.9834652616160974,0.9843902591308039,0.9837720490970658,0.9850444654719862,1.189320068150913,1.0508541276158996
