,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
29,0.5926463548494265,0.4699200914948726,0.4513323319030096,0.4299503287697981,0.41441342509181595,0.40899148416824227,0.650494061053617,0.5819455746106894
30,1.2835073754014783,1.0831897868084117,1.042541014428221,0.9808553077884075,0.9436909024932969,0.9285720795389761,1.1128205606460233,1.15619702929567
31,1.3763107093794122,1.240492683202865,1.1502759949989654,1.123173740849609,1.0958638185105614,1.082056778565494,1.183684913180511,1.8560910063148748
32,0.492527662137157,0.5248705826733113,0.5394904193937615,0.5517217777676419,0.539859012443639,0.5228298565678897,0.6910058733150396,0.6379490724862137
33,1.2427085384684058,1.1686091839624018,1.1451182329751728,1.1269912944717637,1.0716333310160742,1.0656013583098063,1.1661547153376164,1.3147035126615898
34,0.7984308975718972,0.7435485343538542,0.763194811641064,0.7657584539850767,0.7245324128120367,0.709632159160962,0.8017107901026468,0.8443576334100176
35,0.8656767497560446,0.7699910344218068,0.7685422491085351,0.7422909527075349,0.7278956086814109,0.7179557851313975,0.8658347201850255,0.9008009365413984
36,0.6348706453542775,0.7072169611107237,0.7785700049636576,0.8478378306161516,0.9115550363713553,0.8847167983621469,0.9817147813485638,0.8557280920639146
37,1.0280981521091062,0.8834621173800874,0.8567167344814088,0.8281660626291175,0.8134036895407887,0.8144631441954705,0.9412431505194911,1.127488941981438
38,1.1424282670006478,1.0415824934956721,1.0033558667435087,0.9389347895321025,0.8967432038770203,0.8912574527139455,1.0249600353029205,1.075645496111875
39,1.184611490120345,1.1117984593778345,1.1215686752162484,1.0928749848081085,1.0319106862472693,1.0274609504178787,1.1087883908124043,1.503561850015007
40,1.370491418521477,1.1927993832266184,1.1232176345485188,1.0918751447495199,1.073858702267613,1.0638200554474349,1.2391441956128526,1.400062951432418
41,1.1455450656388795,1.0155925923331595,0.9598158617280204,0.9316501446897296,0.8874793108653183,0.8812182262674948,1.0140562205252166,1.1142426603874014
42,0.7717299858477918,0.7329945552064783,0.7522088645884679,0.7643869420476606,0.7609964798727156,0.7874222595322514,0.8609837374530837,1.1112841104291256
43,0.7469329069233501,0.8078343132176194,0.847478789892189,0.8572338476879033,0.9016380376362733,0.9025795195135276,0.9051390398892272,0.8923648125401887
44,0.7404863300586472,0.49426667900049404,0.4300593184450995,0.3920892021223552,0.3784356186933117,0.37043239342945783,0.5107284478508555,0.4442558291875781
45,1.0846577790092684,0.9682414518366182,0.9438906679484093,0.8980028982472539,0.890434967366126,0.8789046747437763,1.0697253114587095,1.131697695675803
46,1.1701114026624153,1.0176187229325802,0.9768579036636281,0.9872956832765757,0.9427653831725158,0.9467626794831694,1.0679921971932422,1.1241179412756324
47,1.2288287980449022,1.1187024750951748,1.0874629583235875,1.0462258909743551,1.0076992748591374,0.9843393252146232,1.131559516307204,1.3196110050494505
48,0.5523929200964851,0.41222212220661225,0.4038278725122246,0.3828925971822354,0.3628064536718109,0.3573713565629005,0.625488361900831,0.4569949448548203
49,1.1945222384286276,1.0774005152863713,1.0807704189930458,1.0745637239431192,1.0190509810227983,1.008204907468059,1.1704839331871149,1.225839507250171
50,1.0897044383738368,0.9815222333912746,0.9690809117987825,0.9539023443117325,0.9239628921590263,0.9243788770591826,1.096454375975841,1.3923657738350794
