,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
1117,1.183753937644315,1.1812458988457974,1.1762914396046624,1.1773571542500836,1.1775614139271986,1.1774372205542005,1.2228716134740778,1.283338134367174
1118,1.1292129457684121,1.1198166911415572,1.114170496821996,1.1156746623458853,1.1142743511807338,1.11401385920603,1.1275583082548608,1.3340083698913208
1119,0.6692296288634101,0.6728672366615011,0.6739634885227795,0.6759626749423014,0.681375717149251,0.6832639220404589,0.8419557880265467,0.6760194788554057
1120,0.9434153650257362,0.946106442027655,0.9437586290743607,0.9438673831125962,0.9441892278393003,0.9448737283945775,1.0176013677355435,1.0512407816622908
1121,1.5072012131268042,1.481512414874614,1.4840579683376038,1.4834021486851396,1.4829263575720948,1.482255390893336,1.520601074251758,1.6433229140204306
1122,1.126263619853127,1.136213322211911,1.1356718245713928,1.1351213776671785,1.1378867747819215,1.13792873662371,1.2066949687053663,1.2748333650921446
1123,1.1425999044504906,1.138558671147159,1.1376201246487851,1.1373437704663627,1.1391001438235824,1.1393138394586972,1.1899257866861404,1.316609011873745
1124,1.0434524125257685,1.034057320102675,1.034499741779461,1.0333992783001882,1.033954024315069,1.0332478736702977,1.162314450830873,1.1309074599683888
1125,1.2519828150355155,1.2519961243003805,1.2522400165807046,1.2517572362901075,1.2512925541263014,1.2512858284709463,1.2581449098251252,1.3343192118569087
1126,1.0242613656020871,1.0262616063454786,1.0231042111318105,1.0243656968989685,1.0245282412014822,1.0241914804128507,1.05039632379109,1.1592074017401996
1127,1.0169737857376873,1.0157172373914467,1.0093704217556216,1.0133023943924555,1.0140764903544266,1.0138362793942757,1.0443819932124674,1.1681576717573257
1128,1.3313288778119805,1.316481988817158,1.3191733313031775,1.317264517662696,1.3174525625970306,1.3172176679350682,1.2714031606041507,1.5462990736566442
1129,1.1032645420310752,1.104016876840568,1.1054918302532526,1.105476569489142,1.108824502007549,1.1097317464578997,1.1740087426293682,1.2100312917698777
1130,1.0647448434180495,1.0622913061063972,1.0603361745328161,1.0609135542326664,1.0612476929246208,1.06170835841785,1.0949633857818857,1.1411460627642465
1131,0.9533670599802893,0.9493002911277225,0.9503340204985227,0.9507685982896665,0.949733334345296,0.9495665627401018,1.011921508560952,1.0654695632311724
1132,1.0871532555020664,1.090598934379329,1.0926599134255657,1.097594413190878,1.0993532781830362,1.0977709752139313,1.2273601232388285,1.1459499959062047
1133,1.082652184570426,1.0802989402175185,1.0845934254904452,1.0894676256075262,1.0919917813190474,1.0910758332579789,1.2122921839660714,1.1505659644525423
1134,1.1823882659709313,1.1813680062237708,1.1822134016896493,1.1822775996899921,1.1822143273745147,1.1824442839409173,1.2568555092823916,1.2081521055091158
1135,1.1878491724014884,1.1812905896064783,1.1790122347606107,1.1824585304874118,1.1821538442314727,1.1825641361634656,1.2472434346541967,1.2836866125182185
1136,1.3497373158258363,1.34731055125431,1.3488100675696957,1.3489991350872241,1.3480391863455607,1.3491355778951122,1.31452727467642,1.5235901869327635
1137,1.6952025658215863,1.6943461785782117,1.6955876438530086,1.696262260667877,1.6954725864142923,1.6956451059709114,1.6891476724824137,1.7826304505075796
1138,1.0794482997648986,1.074329385778455,1.072312705038105,1.0734577131383236,1.073078142048058,1.0732966739316605,1.1427552461468375,1.2385927548150013
1139,0.9173547405092868,0.9157754151102915,0.9154396932712497,0.916682457351037,0.9173766331902161,0.9178165834854777,0.966982767276614,1.013858250702535
1140,0.8538500303304227,0.8446099547568751,0.8419736606926996,0.842068079964392,0.8396582786309862,0.8389902100666294,0.9628013551557244,0.9672576024656628
1141,1.038565611160161,1.0374754349104098,1.0388383930609821,1.0415695833578142,1.0427570761799985,1.0429489237082685,1.1220482192231571,1.1402364884458236
1142,0.8866690096363503,0.8782112666851253,0.8788413575516241,0.8750095043268865,0.873340211338987,0.8731316585405019,0.8950365857791369,0.9959477602386576
1143,1.105283902716678,1.0868832283703622,1.082712614073522,1.0844090449853896,1.0861706736027728,1.0856412367443664,1.1810874327442795,1.1856613330304815
1144,0.9195008544216959,0.915407014392614,0.9177882001731184,0.9154067028163133,0.9153042804982093,0.9148737095526027,0.9733296224520704,1.012317674527261
1145,0.5388446432641101,0.5394415931214194,0.5412005937352102,0.5449796584149412,0.5483897324913996,0.5489228342122523,0.6926107121815168,0.6112719389546964
1146,1.0801268311253158,1.0839127792665983,1.0862379353774199,1.0887517160382778,1.0906124529178736,1.0909386262458531,1.1993511502246954,1.260168515041575
